fecha,brl_por_usd,uyu_por_usd,brl_por_uyu,uyu_por_brl,retorno_diario_brl_por_uyu,log_retorno_brl_por_uyu
2014-06-18,2.2588000297546387,22.541000366210938,0.100208508631258,9.979192522261231,0.012286587577527763,0.012211720080608224
2014-06-19,2.2197000980377197,22.55500030517578,0.09841277180246177,10.161282744959586,-0.017920003533872464,-0.018082511149120517
2014-06-20,2.2195000648498535,22.56100082397461,0.09837773076499717,10.164902079199008,-0.0003560618893545531,-0.0003561252944401794
2014-06-23,2.226799964904785,22.55699920654297,0.09871880317568443,10.129782451073226,0.003466967656552411,0.0034609715789946094
2014-06-24,2.2130000591278076,22.551000595092773,0.09813312051481073,10.190239490540558,-0.005932837940016311,-0.005950507143369421
2014-06-25,2.22160005569458,22.507999420166016,0.09870268850745305,10.131436287315415,0.005804034251171819,0.00578725573512795
2014-06-26,2.2047998905181885,22.469999313354492,0.09812193849101811,10.19140077518483,-0.005883831790367999,-0.005901209728073287
2014-06-27,2.1939001083374023,22.42799949645996,0.09781969670026468,10.222890008176586,-0.003080267220577748,-0.0030850210081196927
2014-06-30,2.191800117492676,22.43000030517578,0.09771734675308552,10.233597546675346,-0.001046312252355186,-0.0010468600191435584
2014-07-01,2.211699962615967,22.447999954223633,0.09852547964745659,10.14965878449103,0.008270106805223332,0.008236096853897923
2014-07-02,2.1981000900268555,22.511999130249023,0.09764126576716603,10.24157145181409,-0.00897446917745992,-0.009014982297280927
2014-07-03,2.2223000526428223,22.541000366210938,0.09858923812334701,10.143094916190341,0.009708726620172081,0.00966189977594567
2014-07-04,2.2067999839782715,22.538999557495117,0.09791029004410368,10.213431086247933,-0.0068866348109302145,-0.006910457113770807
2014-07-07,2.2098000049591064,22.607999801635742,0.09774416243577737,10.230790004027588,-0.0016967328791639424,-0.0016981739607131452
2014-07-08,2.2225000858306885,22.607999801635742,0.09830591407161483,10.172327976844917,0.005747163020672019,0.005730711083823614
2014-07-09,2.209399938583374,22.56599998474121,0.09790835505084361,10.213632937461792,-0.004044100749438173,-0.004052300238713613
2014-07-10,2.20740008354187,22.503999710083008,0.09808923355757224,10.194798794233238,0.0018474266740025058,0.001845722280183093
2014-07-11,2.218600034713745,22.489999771118164,0.09864829067552454,10.137023086281497,0.005699474832007612,0.0056832942766607
2014-07-14,2.2174999713897705,22.5049991607666,0.09853366158998046,10.148815986979281,-0.0011619976865195891,-0.001162673329278885
2014-07-15,2.2072999477386475,22.464000701904297,0.0982594319252996,10.177140050638972,-0.0027831064050171106,-0.002786986446365436
2014-07-16,2.2158000469207764,22.45400047302246,0.09868174936501703,10.133586062616994,0.004297983729831589,0.004288773777813226
2014-07-17,2.2207000255584717,22.45599937438965,0.09889116883798586,10.11212640876262,0.0021221702525175967,0.002119921629971877
2014-07-18,2.2553999423980713,22.527000427246094,0.10011985171670687,9.988029175567899,0.012424596585909109,0.012348044717597872
2014-07-21,2.2223000526428223,22.527000427246094,0.09865050874482965,10.136795164296714,-0.014675840472025303,-0.01478459598276105
2014-07-22,2.2181999683380127,22.555999755859375,0.09834190425373589,10.168605210448844,-0.0031282605129995256,-0.003133163748319845
2014-07-23,2.2083001136779785,22.523000717163086,0.09804644334070456,10.199248090265444,-0.0030044253797343323,-0.0030089477259718223
2014-07-24,2.21589994430542,22.507999420166016,0.0984494402607851,10.157498075672912,0.00411026556751426,0.004101841501539472
2014-07-25,2.2153000831604004,22.540000915527344,0.09828305204878345,10.174694203672505,-0.0016900879432214522,-0.0016915177530791858
2014-07-28,2.222100019454956,22.573999404907227,0.09843625755442817,10.158858380481114,0.0015588191702540222,0.0015576054727777233
2014-07-29,2.2193000316619873,22.584999084472656,0.0982643401206853,10.176631713720665,-0.001746484862529596,-0.0017480117452612909
2014-07-30,2.2269999980926514,22.573999404907227,0.09865332049262557,10.136506252465685,0.003958509989102188,0.003950695703598406
2014-07-31,2.2437000274658203,22.60300064086914,0.09926558261512064,10.073985097909201,0.006206198832819254,0.006187019692974971
2014-08-01,2.2602999210357666,22.77199935913086,0.09925785985627375,10.074768904427405,-7.77989575383442e-05,-7.780198403395389e-05
2014-08-04,2.2523000240325928,22.910999298095703,0.09830649439283941,10.172267927731532,-0.009584787187754462,-0.009631016898927758
2014-08-05,2.253999948501587,22.77199935913086,0.0989812055127168,10.1029280742749,0.006863342285212681,0.006839896766829945
2014-08-06,2.2762999534606934,22.895000457763672,0.09942345088221224,10.057989248278135,0.004467973159193672,0.0044580213989058315
2014-08-07,2.270699977874756,22.922000885009766,0.09906203168152389,10.09468494664955,-0.003635150434644796,-0.0036417736497802444
2014-08-08,2.294100046157837,23.003999710083008,0.09972613784864105,10.027461421575815,0.0067039425281747445,0.006681571034610201
2014-08-11,2.2790000438690186,23.082000732421875,0.09873494374635586,10.128126497635325,-0.00993916062195832,-0.009988883824501915
2014-08-12,2.27239990234375,23.076000213623047,0.09847460050733688,10.154902836346055,-0.002636789257588368,-0.0026402717093909622
2014-08-13,2.274899959564209,23.069000244140625,0.09861285428448589,10.140665811326418,0.0014039536737060487,0.0014029690522145977
2014-08-14,2.2785000801086426,23.170000076293945,0.09833837171368236,10.16897049009064,-0.002783436021552399,-0.002787316982873378
2014-08-15,2.2639000415802,23.290000915527344,0.09720480689508551,10.287557086341561,-0.011527187188916321,-0.011594140228616823
2014-08-18,2.2455999851226807,23.40999984741211,0.09592481844338516,10.424830781308179,-0.013167954266725346,-0.013255420458924583
2014-08-19,2.255199909210205,23.33099937438965,0.09666109338144038,10.345424048265597,0.007675541637743866,0.00764623453774016
2014-08-20,2.243499994277954,23.33300018310547,0.09615137259127039,10.400267547410866,-0.005273277720525549,-0.005287230522433184
2014-08-21,2.2572999000549316,23.42099952697754,0.09637931538553061,10.375670298132555,0.00237066604581071,0.0023678604502723744
2014-08-22,2.2667999267578125,23.479999542236328,0.09654173641188724,10.358214355432596,0.0016852270189606777,0.001683808617236604
2014-08-25,2.272900104522705,23.599000930786133,0.09631340374064683,10.382770841458418,-0.002365118753056672,-0.002367920064242135
2014-08-26,2.282900094985962,23.711999893188477,0.096276151538013,10.386788254671428,-0.00038678108328660255,-0.0003868559023825213
2014-08-27,2.2585999965667725,23.69300079345703,0.09532773059250894,10.490126994364662,-0.00985104753724586,-0.009899890137941014
2014-08-28,2.2435998916625977,23.579999923706055,0.09514842658701639,10.509895285398827,-0.0018809217882151952,-0.0018826929428858996
2014-08-29,2.2372000217437744,23.61199951171875,0.09474843588038535,10.554263938060618,-0.004203860441824858,-0.00421272150563512
2014-09-01,2.231600046157837,23.729999542236328,0.09404130169433327,10.633625672795828,-0.007463280839219433,-0.007491270469603073
2014-09-02,2.2430999279022217,23.30500030517578,0.09624972746316825,10.38963980841056,0.023483572951947584,0.02321207611443965
2014-09-03,2.239799976348877,23.427000045776367,0.09560763102285,10.459416150171133,-0.006671150737169174,-0.006693502325921141
2014-09-04,2.2339999675750732,23.91699981689453,0.09340636303375378,10.705908757400554,-0.023023977956007635,-0.023293169672466973
2014-09-05,2.239300012588501,23.573999404907227,0.09499024642048487,10.527396629474874,0.016956911020705512,0.01681474745763989
2014-09-08,2.237799882888794,23.63599967956543,0.09467760675354427,10.562159673122123,-0.0032912817759906954,-0.0032967099575778036
2014-09-09,2.265000104904175,23.493000030517578,0.09641170144136224,10.37218496354617,0.018315784981046246,0.018150071382464272
2014-09-10,2.2832000255584717,23.67300033569336,0.09644742927308368,10.368342707907484,0.0003705756789611492,0.0003705070327528759
2014-09-11,2.2852001190185547,23.73900032043457,0.09626353629775432,10.388149432895169,-0.001906665389791673,-0.001908485390034631
2014-09-12,2.2948999404907227,23.70199966430664,0.09682305176751237,10.328118993823495,0.005812330309863167,0.0057955038870494135
2014-09-15,2.271899938583374,23.735000610351562,0.09571939667836067,10.447203332885929,-0.011398681088897633,-0.011464143990096876
2014-09-16,2.3394999504089355,23.857999801635742,0.09805934989774523,10.197905666749621,0.024445967072351582,0.02415194652740027
2014-09-17,2.333699941635132,24.04400062561035,0.09705955252510694,10.302952918944525,-0.010195839292029385,-0.010248172888653428
2014-09-18,2.355299949645996,23.67099952697754,0.09950149958651684,10.050099789003653,0.025159265604261183,0.024847981597309943
2014-09-19,2.3631999492645264,23.878000259399414,0.09896975976178192,10.10409646751673,-0.005344038300373333,-0.005358368750836728
2014-09-22,2.365000009536743,23.899999618530273,0.09895397687383639,10.10570804319439,-0.00015947182233766455,-0.00015948453932068674
2014-09-23,2.395699977874756,23.968000411987305,0.09995410283273258,10.004591824243995,0.010106980947024669,0.010056246973585203
2014-09-24,2.4096999168395996,24.121999740600586,0.0998963577958982,10.010374973261143,-0.00057771552340391,-0.0005778824653166481
2014-09-25,2.3794000148773193,24.020000457763672,0.09905911613370752,10.094982057483987,-0.008381102981765087,-0.00841642190482883
2014-09-26,2.4251999855041504,24.270999908447266,0.0999217170554265,10.007834427477869,0.008707940827522354,0.00867024538584582
2014-09-29,2.419800043106079,24.291000366210938,0.09961714242415677,10.03843290085687,-0.003048132480557575,-0.00305278749818072
2014-09-30,2.44350004196167,24.2549991607666,0.10074212024357129,9.926334661035819,0.011293014355144848,0.01122972431303193
2014-10-01,2.4358999729156494,24.26799964904785,0.10037497973225912,9.962642111285168,-0.0036443595829084297,-0.0036510164395342493
2014-10-02,2.4816999435424805,24.238000869750977,0.10238880495460506,9.766692759460943,0.020063019964911888,0.019864409666935146
2014-10-03,2.4921000003814697,24.266000747680664,0.10269924683076027,9.73716975400916,0.0030319904240785345,0.003027403211031121
2014-10-06,2.454900026321411,23.847999572753906,0.1029394527969595,9.714448375516687,0.0023389262688076062,0.0023361952383860185
2014-10-07,2.425299882888794,23.979000091552734,0.10114266122978051,9.887024800822221,-0.017454838920924032,-0.01760897082021451
2014-10-08,2.393199920654297,23.91200065612793,0.10008363394892227,9.991643593900182,-0.010470628990592812,-0.010525831702517419
2014-10-09,2.374000072479248,24.01799964904785,0.0988425392275897,10.117101480946902,-0.012400576121825768,-0.012478104866715967
2014-10-10,2.39490008354187,24.020999908447266,0.09970026612837526,10.03006349764792,0.008677710098185631,0.008640275182256296
2014-10-13,2.385999917984009,23.836000442504883,0.10010068273573451,9.989941853243867,0.00401620399732594,0.0040081605788655494
2014-10-14,2.390500068664551,24.0,0.09960416952768962,10.039740351652682,-0.004960138077735987,-0.004972480392583023
2014-10-15,2.3961000442504883,23.575000762939453,0.10163732626542363,9.838905023814991,0.020412365741062644,0.0202068257352801
2014-10-16,2.452399969100952,23.82699966430664,0.10292525301768062,9.715788600764663,0.012671788993086963,0.012592173747866475
2014-10-17,2.46589994430542,23.976999282836914,0.10284439329614307,9.723427480586855,-0.000785615960775421,-0.0007859247187149698
2014-10-20,2.4307000637054443,24.06999969482422,0.10098463209486948,9.902496837940205,-0.018083253171792935,-0.018248753418975472
2014-10-21,2.4621999263763428,24.035999298095703,0.10243800958054676,9.762001468934267,0.014392065956252864,0.014289483254871005
2014-10-22,2.4779999256134033,23.864999771118164,0.1038340645036302,9.630750802064947,0.013628290209853455,0.013536260260646582
2014-10-23,2.484299898147583,23.89299964904785,0.10397605719826743,9.617598771735915,0.0013674962577647776,0.0013665620863112515
2014-10-24,2.495699882507324,23.722999572753906,0.10520169993063017,9.505549821527584,0.01178774003735894,0.011718805820036593
2014-10-27,2.468899965286255,23.781999588012695,0.10381380910168304,9.632629884724919,-0.013192665421398075,-0.013280461664446186
2014-10-28,2.5195999145507812,23.746000289916992,0.10610628669202248,9.424512261959915,0.02208258814676567,0.021842298836266316
2014-10-29,2.458199977874756,24.010000228881836,0.10238233879388997,9.767309594412962,-0.03509639262884967,-0.035727071366922214
2014-10-30,2.4577999114990234,23.549999237060547,0.10436518009016292,9.581739801877239,0.019367024817285028,0.019181870762080777
2014-10-31,2.401599884033203,23.440000534057617,0.1024573306021794,9.760160587072026,-0.018280517375002803,-0.018449670677390895
2014-11-03,2.4135000705718994,23.493000030517578,0.10273273176847339,9.733995998993574,0.0026879596088962288,0.002684353506060333
2014-11-04,2.492300033569336,23.780000686645508,0.10480655851994884,9.541387620409846,0.020186621301467866,0.01998557262092593
2014-11-05,2.4939000606536865,23.82699966430664,0.10466697846097688,9.554111666391815,-0.0013317874467312363,-0.0013326750637987494
2014-11-06,2.501300096511841,24.214000701904297,0.10329974494116238,9.680566012719407,-0.013062701722341585,-0.01314876914751073
2014-11-07,2.5666000843048096,23.788000106811523,0.10789473990164823,9.268292420108274,0.044482152043096246,0.043521214308026135
2014-11-10,2.5488998889923096,23.969999313354492,0.10633708644172683,9.404056792058189,-0.014436787755744973,-0.014542012138675009
2014-11-11,2.5494000911712646,23.701000213623047,0.10756508451934026,9.296697013427247,0.011548163662414845,0.011481992569577049
2014-11-12,2.5543999671936035,23.7189998626709,0.10769425279240939,9.285546573479573,0.0012008382984713961,0.0012001178688505476
2014-11-13,2.5631000995635986,23.569000244140625,0.10874878327521756,9.195505180680831,0.009791891911269168,0.009744262009837357
2014-11-14,2.585900068283081,23.54599952697754,0.10982332966244725,9.10553343332057,0.00988099687065258,0.009832499030729469
2014-11-17,2.5968000888824463,23.756000518798828,0.10931133322831516,9.148182264974588,-0.00466200064873068,-0.004672901667320595
2014-11-18,2.6047000885009766,23.71500015258789,0.1098334417770071,9.104695107618337,0.004776344165535296,0.004764973625773994
2014-11-19,2.5790998935699463,23.572999954223633,0.1094090653959316,9.140010440461957,-0.0038638175605668623,-0.0038713013872846425
2014-11-20,2.5689001083374023,23.427000045776367,0.10965553008570326,9.119467109578805,0.0022526898377182025,0.0022501563360481924
2014-11-21,2.569700002670288,23.440000534057617,0.10962883720657733,9.121687554850793,-0.0002434248332489064,-0.00024345446588291964
2014-11-24,2.51200008392334,23.36199951171875,0.10752504650397243,9.300158730580561,-0.019190121469961907,-0.01937664194018751
2014-11-25,2.5425000190734863,23.215999603271484,0.1095149923553242,9.131169883621727,0.018506812282831797,0.018337645207109343
2014-11-26,2.527100086212158,23.073999404907227,0.1095215459559521,9.13062348847947,5.984204068254506e-05,5.9840250218989866e-05
2014-11-27,2.4979000091552734,23.115999221801758,0.10805935686307644,9.254173160285548,-0.013350698076008971,-0.013440619888372307
2014-11-28,2.5271999835968018,23.131000518798828,0.10925597366801827,9.152817611955646,0.01107369911943934,0.011012834631151769
2014-12-01,2.5315001010894775,23.086999893188477,0.10965045752161,9.119888987265915,0.0036106387627865555,0.003604136054568219
2014-12-02,2.556999921798706,23.371999740600586,0.10940441340827259,9.140399083062816,-0.002243894999607421,-0.0022464163043935947
2014-12-03,2.5648999214172363,23.50200080871582,0.10913538563346624,9.162930924700477,-0.0024590212261583755,-0.0024620495844036583
2014-12-04,2.549099922180176,23.577999114990234,0.10811349638907777,9.249538988187098,-0.009363500559025906,-0.009407613715375795
2014-12-05,2.5882999897003174,23.513999938964844,0.11007484887380935,9.084727439838757,0.018141606277102262,0.017979010887787528
2014-12-08,2.5861001014709473,23.540000915527344,0.1098598131219747,9.10250956725845,-0.001953541195238606,-0.001955451845601086
2014-12-09,2.59660005569458,23.433000564575195,0.1108095418057552,9.024493592374572,0.00864491443041171,0.008607761128848868
2014-12-10,2.5894999504089355,23.448999404907227,0.11043114913752033,9.055416047103668,-0.0034148022098869912,-0.0034206459542334144
2014-12-11,2.613100051879883,23.452999114990234,0.11141858826105068,8.975163081917962,0.008941672084754604,0.008901932054118156
2014-12-12,2.646699905395508,23.523000717163086,0.11251540299722035,8.8876720285551,0.009844091127773513,0.009795953717604888
2014-12-15,2.649600028991699,23.60700035095215,0.11223789509897779,8.909646774096599,-0.002466399184913537,-0.0024694457577907336
2014-12-16,2.6921000480651855,23.716999053955078,0.1135093036830158,8.809850536944385,0.011327801389332981,0.011264122292050871
2014-12-17,2.7351999282836914,23.934999465942383,0.11427616416602245,8.750731242144093,0.006755926237977494,0.0067332072361758755
2014-12-18,2.7119998931884766,24.150999069213867,0.11229348671730764,8.905235995721124,-0.017349877493563204,-0.017502150466697675
2014-12-19,2.6593000888824463,23.858999252319336,0.111458995440638,8.971909320074488,-0.0074313417551137295,-0.00745909174048176
2014-12-22,2.6565001010894775,23.61199951171875,0.11250635930985191,8.888386453301866,0.009396853659709548,0.009352977879053537
2014-12-23,2.662400007247925,23.540000915527344,0.11310110041209748,8.841646954418476,0.005286288756421342,0.005272365379120014
2014-12-24,2.691200017929077,23.707000732421875,0.11351921098347002,8.809081664121273,0.0036967860599861346,0.0036899697402184017
2014-12-25,2.691200017929077,23.540000915527344,0.11432455026600788,8.747027630314065,0.007094299507200752,0.007069253351306148
2014-12-26,2.695199966430664,23.540000915527344,0.11449447160611065,8.734046159366086,0.0014863066568588934,0.0014852031963714651
2014-12-29,2.692699909210205,23.642000198364258,0.11389475876057677,8.780035278902908,-0.005237919675257663,-0.005251685667669204
2014-12-30,2.6993000507354736,23.582000732421875,0.11446442061314681,8.736339157996358,0.005001651162610088,0.004989184457560025
2014-12-31,2.654099941253662,23.520000457763672,0.11284438306112257,8.861761417565164,-0.014153197503173898,-0.01425430917236481
2015-01-01,2.6542000770568848,23.62700080871582,0.1123375793036656,8.901740683737252,-0.0044911739841092535,-0.004501289604691205
2015-01-02,2.6531999111175537,23.8799991607666,0.11110552782081337,9.000452269240471,-0.01096740280936448,-0.011027988154723278
2015-01-05,2.691200017929077,23.881000518798828,0.1126920966234475,8.873736756725965,0.014279836779974353,0.014178840251197755
2015-01-06,2.7030999660491943,23.6200008392334,0.11444114606292813,8.73811591724297,0.015520604300450325,0.015401391640886608
2015-01-07,2.6965999603271484,23.67300033569336,0.11391035872463133,8.77883285766324,-0.0046380812894423196,-0.004648870562408813
2015-01-08,2.680799961090088,23.70599937438965,0.11308529620507128,8.842882616556787,-0.007243085956340156,-0.007269444458478436
2015-01-09,2.6596999168395996,23.72100067138672,0.11212427138657109,8.918675569826428,-0.00849822966159497,-0.00853454550859567
2015-01-12,2.6263999938964844,23.93899917602539,0.10971218865852969,9.114757550889985,-0.02151258329898309,-0.021747352013040455
2015-01-13,2.6702001094818115,23.990999221801758,0.11130007903361,8.984719585850641,0.014473235786248706,0.014369498256329827
2015-01-14,2.6396000385284424,24.079999923706055,0.10961794214666228,9.122594170414725,-0.015113528234241058,-0.015228901543256956
2015-01-15,2.6120998859405518,24.23900032043457,0.10776434058373413,9.279507438019245,-0.016909654812239938,-0.017054255440963395
2015-01-16,2.638700008392334,24.323999404907227,0.10848133830573896,9.21817536193778,0.006653385694386671,0.006631349612818749
2015-01-19,2.6168999671936035,24.093000411987305,0.1086166074148068,9.206695217251633,0.0012469343684404777,0.0012461575914404222
2015-01-20,2.648099899291992,24.027000427246094,0.11021350365021448,9.07329834258521,0.014702136932974952,0.014595108275822888
2015-01-21,2.6110000610351562,24.062999725341797,0.10850683999656942,9.216008871252875,-0.015485068499968224,-0.015606214435914367
2015-01-22,2.597100019454956,23.68600082397461,0.10964704589667205,9.120172749043952,0.01050814769040076,0.010453320857632953
2015-01-23,2.57069993019104,23.89900016784668,0.10756516641435139,9.296689935363494,-0.018987100521454692,-0.019169670187685117
2015-01-26,2.5778000354766846,23.968000411987305,0.10755173527898594,9.297850912456505,-0.00012486510097242665,-0.0001248728972678137
2015-01-27,2.579900026321411,24.027000427246094,0.10737503560352298,9.313151743133764,-0.0016429272387341598,-0.001644278323715831
2015-01-28,2.5692999362945557,24.035999298095703,0.10689382639889299,9.355077217166174,-0.004481574342911854,-0.0044916467018234485
2015-01-29,2.5731000900268555,23.7549991607666,0.10831825640627885,9.232054070822667,0.013325652709543334,0.0132376471583453
2015-01-30,2.6001999378204346,23.893999099731445,0.10882229998282955,9.189293004814127,0.004653357552766968,0.004642564155249662
2015-02-02,2.678800106048584,23.84600067138672,0.112337500235959,8.901746949144789,0.03230220509660331,0.03179145858768129
2015-02-03,2.723599910736084,23.93199920654297,0.1138057830952734,8.786899688242048,0.013070282463383487,0.012985603376496346
2015-02-04,2.6910998821258545,23.982999801635742,0.11220864380536374,8.911969399920672,-0.014033902728586178,-0.014133309076719947
2015-02-05,2.738300085067749,23.802000045776367,0.11504495755824758,8.692254065057108,0.025277141374274947,0.024962957872353364
2015-02-06,2.7416000366210938,23.827999114990234,0.11505792086824229,8.691274728883224,0.00011268038399814273,0.0001126740360404277
2015-02-09,2.779599905014038,23.797000885009766,0.11680463090476947,8.561304395673298,0.015181136799155448,0.015067056472322538
2015-02-10,2.7662999629974365,23.940000534057617,0.11555137432273788,8.65415929374388,-0.010729511084653587,-0.010787487366417992
2015-02-11,2.8310999870300293,23.95400047302246,0.11818902609685085,8.461022423355471,0.02282665861459976,0.022570028442702394
2015-02-12,2.865499973297119,24.016000747680664,0.11931628431406731,8.381085664449413,0.00953775705278015,0.009492559807612988
2015-02-13,2.816999912261963,24.326000213623047,0.11580201790364149,8.63542810482022,-0.029453367833475963,-0.029895827896790905
2015-02-16,2.830899953842163,24.229999542236328,0.11683450298492588,8.55911545349768,0.008915950688730856,0.008876438287130028
2015-02-17,2.8259999752044678,24.128000259399414,0.1171253292781095,8.537862870169945,0.0024892158202713954,0.0024861228542145675
2015-02-18,2.825700044631958,24.09000015258789,0.11729763498272143,8.525321078701248,0.001471122477724629,0.0014700414371513482
2015-02-19,2.8340001106262207,24.10700035095215,0.11755921804324722,8.50635123850623,0.0022300795797316475,0.0022275966430114202
2015-02-20,2.863300085067749,23.922000885009766,0.11969316859535682,8.354695691787311,0.018152132921848585,0.017989349911616603
2015-02-23,2.8640999794006348,24.113000869750977,0.11877824725638196,8.419049978414881,-0.007643889369057577,-0.0076732536251928884
2015-02-24,2.8747000694274902,24.135000228881836,0.11910917929005853,8.395658554281258,0.002786133330981544,0.002782259255638131
2015-02-25,2.8570001125335693,24.253000259399414,0.11779986319120743,8.488974205146954,-0.01099257090557737,-0.011053435664257982
2015-02-26,2.868799924850464,24.155000686645508,0.11876629448561876,8.419897280882907,0.008204010329304623,0.008170540370547652
2015-02-27,2.9049999713897705,24.101999282836914,0.1205294190452668,8.296729611087178,0.014845327685638399,0.014736214365133282
2015-03-02,2.8368000984191895,24.035999298095703,0.1180229730928616,8.472926700577103,-0.020795304351909905,-0.021014571843324337
2015-03-03,2.892699956893921,24.121000289916992,0.11992454384667957,8.338576640979133,0.01611186961306088,0.015983450981732705
2015-03-04,2.9279000759124756,24.003000259399414,0.12198058760449872,8.198025764905559,0.017144478451781797,0.016999170350794124
2015-03-05,2.971400022506714,24.152000427246094,0.12302914748024972,8.128155160634055,0.008596120877452984,0.008559384606544818
2015-03-06,3.0000998973846436,24.219999313354492,0.12386870282570321,8.073064278449005,0.006824036113785681,0.006800857766184887
2015-03-09,3.056999921798706,24.16699981689453,0.1264948046907186,7.905463014429823,0.02120068915802409,0.020979081236143227
2015-03-10,3.1226999759674072,24.53499984741211,0.12727532078206968,7.8569827509001104,0.006170341092343268,0.00615138248515823
2015-03-11,3.101599931716919,24.545000076293945,0.12636381837751579,7.913657665934638,-0.007161658669983972,-0.007187426447827772
2015-03-12,3.1268999576568604,24.597000122070312,0.12712525682557388,7.866257461112396,0.0060257632116123006,0.006007680903914903
2015-03-13,3.163100004196167,24.547000885009766,0.12885891922250234,7.760425169120713,0.013637434764888434,0.013545281825923183
2015-03-16,3.244999885559082,24.572999954223633,0.13205550366679294,7.572573442476391,0.02480685437669261,0.02450416007986611
2015-03-17,3.242799997329712,24.739999771118164,0.13107518299637996,7.629209260975191,-0.007423550273879975,-0.007451241955393151
2015-03-18,3.2462000846862793,24.764999389648438,0.13108016009252008,7.6289195809203445,3.797130796501236e-05,3.797058707322165e-05
2015-03-19,3.218100070953369,24.948999404907227,0.12898713967344116,7.7527108712676025,-0.015967484458377257,-0.016096338226216034
2015-03-20,3.2904000282287598,24.79400062561035,0.13270952428830796,7.5352541979393,0.028858571670717037,0.028450004908953108
2015-03-23,3.224600076675415,25.06599998474121,0.1286443819771153,7.773367049778288,-0.030631880665635047,-0.03111084311973311
2015-03-24,3.1282999515533447,24.95199966430664,0.12537271535909478,7.976217130942583,-0.025431865486380323,-0.02576084507111842
2015-03-25,3.136199951171875,25.06599998474121,0.1251176874284297,7.992475089279632,-0.0020341581494395244,-0.002036229859061489
2015-03-26,3.1972999572753906,24.892000198364258,0.12844688782725852,7.7853190288646585,0.02660855125485906,0.026260700794606073
2015-03-27,3.179500102996826,24.958999633789062,0.12738892382098815,7.849976041914277,-0.008236587309870536,-0.008270695413831408
2015-03-30,3.2411999702453613,25.101999282836914,0.12912118806654097,7.744662320522196,0.013598232825854373,0.013506606560224288
2015-03-31,3.2260000705718994,25.29199981689453,0.12755021721995263,7.840049368756155,-0.012166638722211465,-0.012241258133720567
2015-04-01,3.188499927520752,25.261999130249023,0.12621724476677712,7.922847641364611,-0.010450569840088075,-0.010505560503115685
2015-04-02,3.164299964904785,25.01799964904785,0.1264809340991902,7.906329970774642,0.002089170405362051,0.0020869911236034433
2015-04-03,3.1222000122070312,25.025999069213867,0.1247582565464032,8.015501560235856,-0.013620057165580568,-0.013713661042689118
2015-04-06,3.1215999126434326,24.79199981689453,0.12591158178842093,7.9420811477087,0.00924448027685254,0.009202011602296167
2015-04-07,3.1215999126434326,25.14299964904785,0.12415383829358027,8.05452343434885,-0.013960141472881604,-0.01405850072685455
2015-04-08,3.1250998973846436,25.047000885009766,0.12476942495957535,8.014784073293555,0.0049582572271300585,0.004946005551050181
2015-04-09,3.046099901199341,25.20199966430664,0.12086738916648364,8.273530245801807,-0.03127397432789292,-0.03177344631411838
2015-04-10,3.055299997329712,25.19499969482422,0.12126612559385579,8.246325963684184,0.0032989578919664364,0.003293528268502488
2015-04-13,3.0717999935150146,25.55299949645996,0.1202128929693977,8.318575281725959,-0.008685299536867919,-0.008723236573636495
2015-04-14,3.1191999912261963,25.874000549316406,0.12055344844261456,8.295075859866559,0.0028329363415582343,0.0028289311399385397
2015-04-15,3.0645999908447266,25.7189998626709,0.11915704371120403,8.392286086113872,-0.011583283178126957,-0.011650891997883939
2015-04-16,3.025899887084961,25.900999069213867,0.11682560502778325,8.559767353759321,-0.019566100423499933,-0.019760050634548332
2015-04-17,3.0185999870300293,26.28700065612793,0.114832423315147,8.708341870097021,-0.017061171753933846,-0.01720839042943778
2015-04-20,3.0367000102996826,26.167999267578125,0.11604631975292516,8.617248716970131,0.010571025175065252,0.010515542551398305
2015-04-21,3.029400110244751,26.117000579833984,0.11599341589722505,8.621178989038837,-0.0004558856826545332,-0.0004559896301259414
2015-04-22,3.0260000228881836,26.1299991607666,0.11580559204271351,8.635161587284678,-0.0016192630681550746,-0.001620575491560583
2015-04-23,3.005199909210205,26.214000701904297,0.11464102497685119,8.722880837832044,-0.010056224792951096,-0.010107130186421731
2015-04-24,2.9684998989105225,26.267000198364258,0.11301252051977301,8.848577090403333,-0.014205250322971374,-0.014307110676525348
2015-04-27,2.9482998847961426,26.170000076293945,0.11265952908677504,8.876301970246642,-0.0031234719071344674,-0.0031283601269769257
2015-04-28,2.913100004196167,25.881999969482422,0.11255312601928041,8.884693258796734,-0.0009444657576428428,-0.0009449120464517513
2015-04-29,2.934799909591675,25.601999282836914,0.11463166908059044,8.72359277345043,0.01846721752493985,0.018298769151432914
2015-04-30,2.952699899673462,25.41200065612793,0.11619313015252258,8.60636079506022,0.01362155052313141,0.01352961116729201
2015-05-01,3.0111000537872314,25.356000900268555,0.11875295578473259,8.42084302990094,0.022030782963242457,0.021791611644189413
2015-05-04,3.0111000537872314,25.868000030517578,0.11640250696748526,8.59088026582907,-0.019792760539856125,-0.01999126083702052
2015-05-05,3.0829999446868896,25.851999282836914,0.11925576474596634,8.385338873388287,0.02451199594247644,0.024216397698521686
2015-05-06,3.053100109100342,25.964000701904297,0.11758974066259427,8.504143255739859,-0.013970176510300969,-0.01406867788997479
2015-05-07,3.028700113296509,25.847999572753906,0.11717348202408005,8.534354213306491,-0.00353992309336415,-0.0035462034468101145
